month	day	hour	DEWP	TEMP	PRES	Iws	Ir	pm2.5
0.272727273	0.2	0.260869565	0.470588235	0.327868852	0.527272727	0.003946623	0	0.052313883
0.272727273	0.366666667	0.043478261	0.470588235	0.540983607	0.363636364	0.013432677	0	0.052313883
0.272727273	0.466666667	0.47826087	0.544117647	0.721311475	0.309090909	0.030033272	0	0.052313883
0.363636364	0.433333333	0.434782609	0.470588235	0.68852459	0.327272727	0.009486054	0	0.052313883
0.363636364	0.433333333	0.52173913	0.588235294	0.704918033	0.290909091	0.016600595	0	0.052313883
0.363636364	0.566666667	0.217391304	0.720588235	0.524590164	0.309090909	0.000778706	0	0.052313883
0.363636364	0.733333333	0.130434783	0.588235294	0.639344262	0.363636364	0.016618293	0	0.052313883
0.363636364	0.766666667	0.260869565	0.676470588	0.62295082	0.381818182	0.010282458	0	0.052313883
0.454545455	0	0.608695652	0.779411765	0.672131148	0.363636364	0.013450375	0	0.052313883
0.454545455	0.1	0.913043478	0.794117647	0.786885246	0.2	0.068826986	0	0.052313883
0.454545455	0.133333333	0.782608696	0.764705882	0.819672131	0.2	0.024511539	0	0.052313883
0.454545455	0.333333333	0.347826087	0.735294118	0.672131148	0.163636364	0.002371514	0	0.052313883
0.454545455	0.666666667	1	0.867647059	0.655737705	0.236363636	0.043501345	0.055555556	0.052313883
0.454545455	0.9	0.260869565	0.867647059	0.655737705	0.363636364	0.060137335	0.083333333	0.052313883
0.545454545	0.166666667	0.217391304	0.882352941	0.672131148	0.218181818	0.003946623	0	0.052313883
0.545454545	0.166666667	0.260869565	0.897058824	0.672131148	0.218181818	0.005521733	0	0.052313883
0.545454545	0.3	0.173913043	0.926470588	0.704918033	0.145454545	0.002371514	0	0.052313883
0.545454545	0.3	0.304347826	0.941176471	0.737704918	0.127272727	0.014246779	0	0.052313883
0.545454545	0.466666667	0.217391304	0.867647059	0.639344262	0.254545455	0.005521733	0	0.052313883
0.545454545	0.5	0.782608696	0.838235294	0.836065574	0.290909091	0.027679456	0	0.052313883
0.636363636	0.133333333	0.260869565	0.941176471	0.704918033	0.363636364	0.005521733	0	0.052313883
0.636363636	0.2	0.043478261	0.941176471	0.737704918	0.309090909	0.000778706	0	0.052313883
0.636363636	0.266666667	0.47826087	0.867647059	0.819672131	0.309090909	0.007096843	0	0.052313883
0.636363636	0.266666667	0.652173913	0.911764706	0.852459016	0.272727273	0.002371514	0	0.052313883
0.636363636	0.3	0.739130435	0.882352941	0.819672131	0.254545455	0.022157723	0	0.052313883
0.636363636	0.433333333	0.739130435	0.808823529	0.68852459	0.254545455	0.064083959	0	0.052313883
0.636363636	0.5	0.565217391	0.867647059	0.819672131	0.345454545	0.006318137	0	0.052313883
0.636363636	0.766666667	0.695652174	0.75	0.786885246	0.381818182	0.033201189	0	0.052313883
0.727272727	0.133333333	0.695652174	0.735294118	0.754098361	0.454545455	0.03005097	0	0.052313883
0.727272727	0.233333333	0.652173913	0.852941176	0.754098361	0.4	0.004743027	0	0.052313883
0.727272727	0.466666667	1	0.779411765	0.557377049	0.545454545	0.000778706	0	0.052313883
0.727272727	0.766666667	0.130434783	0.794117647	0.573770492	0.472727273	0	0	0.052313883
0.818181818	0.766666667	0.565217391	0.514705882	0.704918033	0.345454545	0.013450375	0	0.052313883
0.818181818	0.9	0.782608696	0.573529412	0.491803279	0.6	0.03716551	0	0.052313883
1	1	0.391304348	0.352941176	0.131147541	0.527272727	0.026122044	0	0.052313883
0	0.7	0.347826087	0.367647059	0.081967213	0.745454545	0.003928925	0	0.052313883
0.090909091	0.033333333	0.52173913	0.352941176	0.327868852	0.763636364	0.000778706	0	0.052313883
0.090909091	0.133333333	0.130434783	0.5	0.262295082	0.636363636	0.044297749	0	0.052313883
0.090909091	0.566666667	0.782608696	0.323529412	0.344262295	0.636363636	0.006318137	0	0.052313883
0.090909091	0.566666667	0.826086957	0.294117647	0.31147541	0.654545455	0.015025485	0	0.052313883
0.181818182	0.733333333	0.217391304	0.544117647	0.31147541	0.418181818	0.145547218	0	0.052313883
0.272727273	0.366666667	0.826086957	0.544117647	0.639344262	0.309090909	0.002371514	0	0.052313883
0.272727273	0.366666667	0.956521739	0.588235294	0.639344262	0.290909091	0.012653971	0	0.052313883
0.272727273	0.533333333	0.086956522	0.602941176	0.442622951	0.4	0.083852471	0	0.052313883
0.272727273	0.8	0.956521739	0.5	0.508196721	0.4	0.002353816	0	0.052313883
0.272727273	0.833333333	0.913043478	0.544117647	0.590163934	0.309090909	0.068030582	0	0.052313883
0.363636364	0.033333333	0.086956522	0.602941176	0.557377049	0.4	0.07673793	0	0.052313883
0.363636364	0.066666667	0.260869565	0.720588235	0.524590164	0.472727273	0.000778706	0	0.052313883
0.363636364	0.066666667	0.826086957	0.661764706	0.62295082	0.436363636	0.029254566	0	0.052313883
0.363636364	0.266666667	0.347826087	0.75	0.590163934	0.363636364	0.034811695	0	0.052313883
0.363636364	0.333333333	0.086956522	0.705882353	0.540983607	0.109090909	0.000778706	0	0.052313883
0.363636364	0.366666667	0.217391304	0.529411765	0.524590164	0.145454545	0.002371514	0	0.052313883
0.363636364	0.966666667	0.782608696	0.573529412	0.852459016	0.2	0.085445278	0	0.052313883
0.363636364	1	0	0.676470588	0.754098361	0.218181818	0.159811695	0	0.052313883
0.454545455	0.533333333	0.956521739	0.823529412	0.754098361	0.163636364	0.039554722	0	0.052313883
0.454545455	0.533333333	1	0.808823529	0.754098361	0.163636364	0.045094153	0	0.052313883
0.454545455	0.666666667	0.52173913	0.808823529	0.836065574	0.327272727	0.010282458	0	0.052313883
0.454545455	0.8	0.086956522	0.882352941	0.655737705	0.2	0.003928925	0	0.052313883
0.454545455	0.933333333	0.086956522	0.882352941	0.655737705	0.2	0.002371514	0	0.052313883
0.545454545	0.366666667	0.565217391	0.911764706	0.819672131	0.254545455	0.002371514	0	0.052313883
0.545454545	0.533333333	0.391304348	0.882352941	0.770491803	0.272727273	0.002353816	0	0.052313883
0.636363636	0.766666667	1	0.852941176	0.68852459	0.309090909	0.002353816	0	0.052313883
0.727272727	0.133333333	0.869565217	0.794117647	0.62295082	0.436363636	0.043519043	0	0.052313883
0.727272727	0.466666667	0	0.705882353	0.590163934	0.381818182	0.013450375	0	0.052313883
0.818181818	0.366666667	0.52173913	0.632352941	0.655737705	0.509090909	0.004743027	0	0.052313883
0.818181818	0.833333333	0	0.573529412	0.393442623	0.618181818	0.007910944	0	0.052313883
0.818181818	0.933333333	0.956521739	0.558823529	0.37704918	0.690909091	0.000778706	0	0.052313883
0.909090909	0.066666667	0.173913043	0.602941176	0.491803279	0.545454545	0.018972108	0	0.052313883
0.909090909	0.333333333	0.782608696	0.397058824	0.426229508	0.618181818	0.044297749	0	0.052313883
0.909090909	0.366666667	0.391304348	0.485294118	0.442622951	0.636363636	0.02690075	0	0.052313883
1	0.3	0.043478261	0.397058824	0.229508197	0.545454545	0.000778706	0	0.052313883
1	0.4	0.652173913	0.220588235	0.344262295	0.581818182	0.015025485	0	0.052313883
1	0.466666667	0	0.308823529	0.262295082	0.745454545	0.002371514	0	0.052313883
1	0.7	0.434782609	0.382352941	0.245901639	0.781818182	0.000778706	0	0.052313883
0	0.266666667	0.043478261	0.25	0.147540984	0.763636364	0.002371514	0	0.052313883
0	0.466666667	0.47826087	0.323529412	0.31147541	0.763636364	0.023732833	0	0.052313883
0.090909091	0.533333333	0.217391304	0.441176471	0.262295082	0.781818182	0.000778706	0	0.052313883
0.181818182	0.366666667	0.956521739	0.294117647	0.344262295	0.618181818	0.002371514	0	0.052313883
0.181818182	0.433333333	0.913043478	0.338235294	0.491803279	0.418181818	0.068809288	0	0.052313883
0.181818182	0.566666667	0.52173913	0.485294118	0.557377049	0.6	0.023732833	0	0.052313883
0.181818182	0.6	0.826086957	0.529411765	0.491803279	0.581818182	0.007910944	0	0.052313883
0.181818182	0.9	0.652173913	0.647058824	0.672131148	0.272727273	0.006318137	0	0.052313883
0.272727273	0	0.695652174	0.5	0.704918033	0.327272727	0.018193402	0	0.052313883
0.272727273	0.066666667	0.130434783	0.573529412	0.475409836	0.6	0.004743027	0	0.052313883
0.272727273	0.066666667	0.173913043	0.558823529	0.475409836	0.618181818	0.000778706	0	0.052313883
0.272727273	0.333333333	0.739130435	0.5	0.590163934	0.454545455	0.013450375	0	0.052313883
0.272727273	0.5	0.391304348	0.588235294	0.573770492	0.454545455	0.002353816	0	0.052313883
0.272727273	0.5	0.434782609	0.5	0.606557377	0.454545455	0.000778706	0	0.052313883
0.272727273	0.6	0.782608696	0.632352941	0.540983607	0.490909091	0.074366417	0	0.052313883
0.272727273	0.633333333	0.434782609	0.617647059	0.573770492	0.490909091	0.029272264	0	0.052313883
0.272727273	0.7	0.260869565	0.602941176	0.459016393	0.454545455	0.011857568	0	0.052313883
0.272727273	0.833333333	0.608695652	0.617647059	0.672131148	0.527272727	0.003946623	0	0.052313883
0.272727273	0.833333333	0.782608696	0.720588235	0.606557377	0.509090909	0.019768512	0	0.052313883
0.363636364	0.033333333	0.391304348	0.5	0.590163934	0.472727273	0.290333428	0	0.052313883
0.363636364	0.1	0	0.514705882	0.508196721	0.472727273	0.217577517	0	0.052313883
0.363636364	0.1	0.608695652	0.411764706	0.590163934	0.454545455	0.451720232	0	0.052313883
0.363636364	0.133333333	0.47826087	0.426470588	0.573770492	0.527272727	0.002371514	0	0.052313883
0.363636364	0.366666667	0.826086957	0.735294118	0.754098361	0.145454545	0.087816792	0	0.052313883
0.363636364	0.4	0.608695652	0.705882353	0.803278689	0.145454545	0.013450375	0	0.052313883
0.363636364	0.466666667	0.391304348	0.632352941	0.639344262	0.2	0.002371514	0	0.052313883
0.363636364	0.533333333	0.739130435	0.661764706	0.770491803	0.327272727	0.062473453	0	0.052313883
0.363636364	0.933333333	0.47826087	0.75	0.901639344	0.127272727	0.002371514	0	0.052313883
0.454545455	0	0.130434783	0.838235294	0.655737705	0.327272727	0.011857568	0	0.052313883
0.454545455	0	0.304347826	0.838235294	0.672131148	0.309090909	0.025325641	0	0.052313883
0.454545455	0.033333333	0.086956522	0.779411765	0.62295082	0.381818182	0.002371514	0	0.052313883
0.454545455	0.066666667	0.130434783	0.779411765	0.590163934	0.309090909	0.038758318	0	0.052313883
0.454545455	0.1	0.739130435	0.794117647	0.786885246	0.236363636	0.03005097	0	0.052313883
0.454545455	0.3	0	0.779411765	0.639344262	0.309090909	0.002371514	0	0.052313883
0.454545455	0.8	0	0.838235294	0.737704918	0.218181818	0.071180801	0	0.052313883
0.545454545	0.033333333	0.391304348	0.897058824	0.672131148	0.236363636	0.000778706	0.055555556	0.052313883
0.545454545	0.3	0.086956522	0.867647059	0.68852459	0.181818182	0.000778706	0	0.052313883
0.545454545	0.3	0.173913043	0.852941176	0.672131148	0.181818182	0.000778706	0	0.052313883
0.545454545	0.333333333	0.043478261	0.852941176	0.721311475	0.127272727	0.000778706	0	0.052313883
0.545454545	0.466666667	0.47826087	0.852941176	0.803278689	0.236363636	0.011857568	0	0.052313883
0.545454545	0.466666667	0.565217391	0.838235294	0.819672131	0.236363636	0.026104347	0	0.052313883
0.545454545	0.6	0.47826087	0.926470588	0.868852459	0.327272727	0.010282458	0	0.052313883
0.545454545	0.633333333	0.347826087	0.926470588	0.803278689	0.290909091	0.013450375	0	0.052313883
0.545454545	0.633333333	0.47826087	0.926470588	0.852459016	0.272727273	0.029272264	0	0.052313883
0.545454545	0.633333333	0.956521739	0.926470588	0.852459016	0.2	0.122610789	0	0.052313883
0.545454545	0.766666667	0.086956522	0.897058824	0.704918033	0.218181818	0	0	0.052313883
0.545454545	0.966666667	0.086956522	0.897058824	0.68852459	0.218181818	0.000778706	0.194444444	0.052313883
0.636363636	0.066666667	0.826086957	0.941176471	0.786885246	0.163636364	0.002353816	0	0.052313883
0.636363636	0.2	0.391304348	0.838235294	0.770491803	0.345454545	0.027679456	0	0.052313883
0.636363636	0.5	0.217391304	0.838235294	0.639344262	0.309090909	0.008707348	0	0.052313883
0.636363636	0.5	0.695652174	0.823529412	0.852459016	0.272727273	0.010282458	0	0.052313883
0.727272727	0.1	1	0.838235294	0.672131148	0.272727273	0.007910944	0	0.052313883
0.727272727	0.266666667	1	0.779411765	0.68852459	0.381818182	0.042722639	0	0.052313883
0.727272727	0.366666667	0.304347826	0.852941176	0.62295082	0.436363636	0.003928925	0	0.052313883
0.727272727	0.4	0	0.852941176	0.639344262	0.436363636	0.000778706	0	0.052313883
0.727272727	0.666666667	0.47826087	0.764705882	0.672131148	0.490909091	0.002371514	0	0.052313883
0.727272727	0.866666667	0.913043478	0.779411765	0.590163934	0.454545455	0.000778706	0	0.052313883
0.818181818	0.7	0.130434783	0.647058824	0.426229508	0.6	0.000778706	0	0.052313883
0.818181818	0.9	0.739130435	0.617647059	0.540983607	0.6	0.007910944	0	0.052313883
0.909090909	0.433333333	0.043478261	0.455882353	0.31147541	0.6	0.011078862	0	0.052313883
0.909090909	0.433333333	0.086956522	0.455882353	0.295081967	0.618181818	0.014246779	0	0.052313883
0.909090909	0.433333333	0.130434783	0.455882353	0.295081967	0.618181818	0.015821889	0	0.052313883
0.909090909	0.433333333	0.217391304	0.455882353	0.278688525	0.618181818	0.022157723	0	0.052313883
0.909090909	0.466666667	0.347826087	0.5	0.31147541	0.690909091	0.002371514	0	0.052313883
0.909090909	0.466666667	0.391304348	0.485294118	0.37704918	0.690909091	0	0	0.052313883
0.909090909	0.566666667	0.52173913	0.470588235	0.491803279	0.709090909	0.003946623	0	0.052313883
0.909090909	0.9	0.173913043	0.470588235	0.327868852	0.545454545	0.017396998	0	0.052313883
1	0.033333333	0.52173913	0.308823529	0.295081967	0.672727273	0.003946623	0	0.052313883
1	0.8	0.869565217	0.426470588	0.278688525	0.745454545	0.002371514	0	0.052313883
0	0.066666667	0.826086957	0.426470588	0.163934426	0.563636364	0.002353816	0	0.05331992
0.090909091	0	0.391304348	0.455882353	0.262295082	0.672727273	0.002371514	0	0.05331992
0.090909091	0.4	0.608695652	0.294117647	0.360655738	0.654545455	0.002371514	0	0.05331992
0.090909091	0.833333333	0.217391304	0.514705882	0.31147541	0.545454545	0.135300156	0	0.05331992
0.181818182	0.2	0.086956522	0.455882353	0.229508197	0.8	0.049058474	0	0.05331992
0.181818182	0.3	0.47826087	0.352941176	0.393442623	0.581818182	0.010282458	0	0.05331992
0.181818182	0.366666667	0.869565217	0.397058824	0.344262295	0.581818182	0.000778706	0	0.05331992
0.181818182	0.4	0.956521739	0.426470588	0.360655738	0.618181818	0.106753504	0	0.05331992
0.181818182	0.5	0.52173913	0.397058824	0.37704918	0.581818182	0.002371514	0	0.05331992
0.181818182	0.5	0.695652174	0.382352941	0.426229508	0.545454545	0.005539431	0	0.05331992
0.181818182	0.666666667	0.608695652	0.382352941	0.540983607	0.363636364	0.007910944	0	0.05331992
0.181818182	0.733333333	0.608695652	0.470588235	0.524590164	0.509090909	0.060898343	0	0.05331992
0.181818182	0.766666667	0.652173913	0.455882353	0.475409836	0.563636364	0.013432677	0	0.05331992
0.272727273	0.066666667	0.043478261	0.455882353	0.31147541	0.563636364	0.000778706	0	0.05331992
0.272727273	0.066666667	0.130434783	0.411764706	0.327868852	0.563636364	0.003928925	0	0.05331992
0.272727273	0.3	0.956521739	0.5	0.442622951	0.509090909	0.090967011	0	0.05331992
0.272727273	0.633333333	1	0.544117647	0.540983607	0.563636364	0.023732833	0	0.05331992
0.272727273	0.7	0.347826087	0.676470588	0.459016393	0.545454545	0.031643777	0.305555556	0.05331992
0.272727273	0.766666667	0.043478261	0.514705882	0.508196721	0.509090909	0.042722639	0	0.05331992
0.363636364	0.066666667	0.347826087	0.558823529	0.655737705	0.345454545	0.005539431	0	0.05331992
0.363636364	0.266666667	0.782608696	0.455882353	0.639344262	0.290909091	0.041926235	0	0.05331992
0.363636364	0.533333333	0.347826087	0.779411765	0.540983607	0.363636364	0.002371514	0	0.05331992
0.363636364	0.566666667	0.52173913	0.705882353	0.655737705	0.181818182	0.08542758	0	0.05331992
0.363636364	0.633333333	0.47826087	0.720588235	0.803278689	0.272727273	0.003946623	0	0.05331992
0.363636364	0.733333333	0.739130435	0.617647059	0.885245902	0.072727273	0.004743027	0	0.05331992
0.454545455	0.3	0.869565217	0.808823529	0.639344262	0.4	0.034811695	0	0.05331992
0.545454545	0.533333333	0.173913043	0.911764706	0.704918033	0.272727273	0.005539431	0	0.05331992
0.545454545	0.633333333	0.086956522	0.867647059	0.672131148	0.218181818	0.002371514	0.111111111	0.05331992
0.545454545	0.666666667	0.739130435	0.911764706	0.819672131	0.254545455	0.034793997	0	0.05331992
0.636363636	0	0.130434783	0.911764706	0.704918033	0.272727273	0.016618293	0.027777778	0.05331992
0.636363636	0	0.347826087	0.911764706	0.721311475	0.327272727	0.002371514	0	0.05331992
0.636363636	0.366666667	0.826086957	0.926470588	0.786885246	0.145454545	0.029254566	0	0.05331992
0.636363636	0.666666667	0.347826087	0.897058824	0.672131148	0.381818182	0.002371514	0.083333333	0.05331992
0.727272727	0	0.913043478	0.852941176	0.704918033	0.418181818	0.004743027	0	0.05331992
0.727272727	0.533333333	0.347826087	0.823529412	0.606557377	0.381818182	0.002371514	0.333333333	0.05331992
0.818181818	0.5	0.826086957	0.676470588	0.524590164	0.527272727	0.06879159	0	0.05331992
0.818181818	1	0.434782609	0.588235294	0.540983607	0.636363636	0.049076172	0	0.05331992
0.909090909	0.1	0.260869565	0.558823529	0.360655738	0.563636364	0.030865071	0	0.05331992
0.909090909	0.1	0.826086957	0.588235294	0.491803279	0.545454545	0.033218887	0	0.05331992
0.909090909	0.133333333	0.434782609	0.602941176	0.508196721	0.563636364	0.027697154	0	0.05331992
1	0.2	0.043478261	0.397058824	0.278688525	0.618181818	0.000778706	0	0.05331992
1	0.2	0.739130435	0.352941176	0.37704918	0.381818182	0.037961914	0	0.05331992
1	0.333333333	0.826086957	0.367647059	0.262295082	0.490909091	0.083870168	0	0.05331992
0	0.1	0.913043478	0.338235294	0.278688525	0.672727273	0.090188305	0	0.05331992
0.090909091	0.133333333	0.043478261	0.426470588	0.213114754	0.618181818	0	0	0.05331992
0.090909091	0.433333333	0.695652174	0.323529412	0.327868852	0.709090909	0.005539431	0	0.05331992
0.090909091	0.533333333	0.608695652	0.470588235	0.426229508	0.618181818	0.002371514	0	0.05331992
0.090909091	0.533333333	0.782608696	0.470588235	0.37704918	0.618181818	0.006318137	0	0.05331992
0.090909091	0.8	0.043478261	0.5	0.262295082	0.709090909	0.039554722	0	0.05331992
0.090909091	0.8	0.695652174	0.441176471	0.409836066	0.709090909	0.01978621	0	0.05331992
0.272727273	0.466666667	0	0.588235294	0.62295082	0.2	0.013450375	0	0.05331992
0.272727273	0.5	0.956521739	0.588235294	0.62295082	0.290909091	0.136061164	0	0.05331992
0.272727273	0.6	0.130434783	0.602941176	0.426229508	0.527272727	0.002353816	0	0.05331992
0.272727273	0.966666667	0.608695652	0.602941176	0.606557377	0.181818182	0.071977205	0	0.05331992
0.363636364	0.1	0.652173913	0.705882353	0.557377049	0.309090909	0.137653971	0	0.05331992
0.363636364	0.2	0.913043478	0.661764706	0.639344262	0.327272727	0.040351126	0	0.05331992
0.363636364	0.233333333	0.565217391	0.661764706	0.639344262	0.345454545	0.03874062	0	0.05331992
0.363636364	0.466666667	0	0.647058824	0.62295082	0.236363636	0.000778706	0	0.05331992
